"Threshold","Denominator","LogDenominator","Numerator","Metric","MetricID","StudyID","SnapshotDate"
3,175360.384,12.0745984725204,8892.31689104664,0.0507088128356667,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,175595.008,12.075935531533,8904.16213549873,0.050708515218717,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,175829.632,12.0772708052057,8916.00734507175,0.0507082181976685,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,176064.256,12.0786042982999,8927.8525198355,0.0507079217705353,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,176298.88,12.0799360155581,8939.69765985952,0.0507076259353407,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,176533.504,12.0812659617037,8951.54276521315,0.0507073306901173,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,176768.128,12.0825941414416,8963.38783596548,0.0507070360329068,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,177002.752,12.0839205594577,8975.23287218538,0.0507067419617599,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,177237.376,12.0852452204194,8987.07787394149,0.0507064484747364,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,177472,12.0865681289755,8998.92284130221,0.0507061555699052,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,177706.624,12.0878892897564,9010.76777433574,0.0507058632453439,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,177941.248,12.0892087073743,9022.61267311003,0.0507055714991391,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,178175.872,12.0905263864229,9034.45753769283,0.0507052803293862,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,178410.496,12.0918423314781,9046.30236815163,0.0507049897341894,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,178645.12,12.0931565470975,9058.14716455374,0.0507046997116616,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,178879.744,12.0944690378208,9069.99192696623,0.0507044102599243,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,179114.368,12.09577980817,9081.83665545594,0.0507041213771078,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,179348.992,12.0970888626491,9093.68135008952,0.0507038330613507,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,179583.616,12.0983962057447,9105.52601093336,0.0507035453108003,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,179818.24,12.0997018419255,9117.37063805368,0.0507032581236124,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,180052.864,12.1010057756431,9129.21523151645,0.050702971497951,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,180287.488,12.1023080113314,9141.05979138743,0.0507026854319887,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,180522.112,12.1036085534072,9152.90431773218,0.0507023999239062,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,180756.736,12.1049074062699,9164.74881061605,0.0507021149718927,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,180991.36,12.106204574302,9176.59327010415,0.0507018305741454,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,181225.984,12.1075000618688,9188.43769626141,0.0507015467288698,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,181460.608,12.1087938733187,9200.28208915253,0.0507012634342795,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,181695.232,12.1100860129833,9212.12644884201,0.0507009806885962,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,181929.856,12.1113764851773,9223.97077539414,0.0507006984900496,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,182164.48,12.1126652941989,9235.815068873,0.0507004168368773,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,182399.104,12.1139524443296,9247.65932934246,0.050700135727325,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,182633.728,12.1152379398343,9259.5035568662,0.0506998551596461,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,182868.352,12.1165217849617,9271.34775150769,0.0506995751321021,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,183102.976,12.117803983944,9283.19191333018,0.050699295642962,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,183337.6,12.119084540997,9295.03604239674,0.0506990166905029,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,183572.224,12.1203634603207,9306.88013877022,0.0506987382730092,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,183806.848,12.1216407460987,9318.72420251329,0.0506984603887734,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,184041.472,12.1229164024987,9330.56823368839,0.0506981830360952,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,184276.096,12.1241904336724,9342.4122323578,0.0506979062132823,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,184510.72,12.1254628437558,9354.25619858356,0.0506976299186495,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,184745.344,12.1267336368691,9366.10013242755,0.0506973541505195,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,184979.968,12.1280028171166,9377.94403395142,0.0506970789072221,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,185214.592,12.1292703885872,9389.78790321666,0.0506968041870948,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,185449.216,12.1305363553542,9401.63174028454,0.0506965299884823,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,185683.84,12.1318007214755,9413.47554521614,0.0506962563097367,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,185918.464,12.1330634909937,9425.31931807235,0.0506959831492172,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,186153.088,12.1343246679358,9437.16305891387,0.0506957105052905,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,186387.712,12.1355842563138,9449.00676780121,0.0506954383763304,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,186622.336,12.1368422601247,9460.85044479468,0.0506951667607177,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,186856.96,12.1380986833502,9472.69408995442,0.0506948956568405,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,187091.584,12.1393535299571,9484.53770334035,0.050694625063094,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,187326.208,12.1406068038972,9496.38128501224,0.0506943549778803,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,187560.832,12.1418585091075,9508.22483502964,0.0506940853996086,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,187795.456,12.1431086495104,9520.06835345193,0.050693816326695,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,188030.08,12.1443572290135,9531.9118403383,0.0506935477575625,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,188264.704,12.1456042515095,9543.75529574776,0.0506932796906411,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,188499.328,12.1468497208771,9555.59871973914,0.0506930121243676,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,188733.952,12.1480936409801,9567.44211237108,0.0506927450571855,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,188968.576,12.149336015668,9579.28547370203,0.0506924784875451,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,189203.2,12.1505768487761,9591.12880379026,0.0506922124139035,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,189437.824,12.1518161441253,9602.97210269389,0.0506919468347245,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,189672.448,12.1530539055224,9614.81537047082,0.0506916817484784,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,189907.072,12.1542901367599,9626.65860717879,0.0506914171536423,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,190141.696,12.1555248416166,9638.50181287536,0.0506911530486999,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,190376.32,12.1567580238569,9650.34498761792,0.0506908894321411,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,190610.944,12.1579896872317,9662.18813146366,0.0506906263024628,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,190845.568,12.1592198354777,9674.03124446962,0.0506903636581679,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,191080.192,12.1604484723181,9685.87432669264,0.0506901014977661,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,191314.816,12.1616756014623,9697.71737818942,0.0506898398197734,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,191549.44,12.1629012266059,9709.56039901645,0.050689578622712,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,191784.064,12.1641253514311,9721.40338923007,0.0506893179051106,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,192018.688,12.1653479796067,9733.24634888644,0.0506890576655041,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,192253.312,12.1665691147878,9745.08927804155,0.0506887979024338,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,192487.936,12.1677887606163,9756.93217675121,0.050688538614447,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,192722.56,12.1690069207207,9768.77504507108,0.0506882798000975,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,192957.184,12.1702235987163,9780.61788305662,0.0506880214579449,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,193191.808,12.1714387982053,9792.46069076316,0.0506877635865552,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,193426.432,12.1726525227766,9804.30346824584,0.0506875061845004,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,193661.056,12.1738647760062,9816.14621555962,0.0506872492503584,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,193895.68,12.175075561457,9827.98893275933,0.0506869927827135,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,194130.304,12.1762848826792,9839.83161989959,0.0506867367801556,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,194364.928,12.1774927432097,9851.67427703489,0.0506864812412808,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,194599.552,12.1786991465731,9863.51690421955,0.050686226164691,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,194834.176,12.179904096281,9875.35950150771,0.0506859715489941,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,195068.8,12.1811075958322,9887.20206895336,0.0506857173928038,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,195303.424,12.1823096487131,9899.04460661032,0.0506854636947396,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,195538.048,12.1835102583976,9910.88711453226,0.0506852104534268,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,195772.672,12.1847094283468,9922.72959277269,0.0506849576674965,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,196007.296,12.1859071620096,9934.57204138493,0.0506847053355857,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,196241.92,12.1871034628225,9946.41446042217,0.0506844534563368,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,196476.544,12.1882983342097,9958.25684993744,0.0506842020283981,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,196711.168,12.1894917795829,9970.09920998361,0.0506839510504234,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,196945.792,12.1906838023419,9981.94154061337,0.0506837005210722,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,197180.416,12.1918744058742,9993.78384187929,0.0506834504390095,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,197415.04,12.1930635935554,10005.6261138337,0.0506832008029061,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,197649.664,12.1942513687487,10017.468356529,0.050682951611438,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,197884.288,12.1954377348057,10029.3105700171,0.0506827028632869,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,198118.912,12.1966226950659,10041.15275435,0.0506824545571399,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,198353.536,12.1978062528569,10052.9949095795,0.0506822066916895,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,198588.16,12.1989884114948,10064.8370357571,0.0506819592656336,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,198822.784,12.2001691742835,10076.6791329345,0.0506817122776757,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,199057.408,12.2013485445156,10088.5212011628,0.0506814657265244,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,199292.032,12.2025265254719,10100.3632404932,0.0506812196108937,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,199526.656,12.2037031204216,10112.2052509769,0.0506809739295028,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,199761.28,12.2048783326224,10124.0472326645,0.0506807286810765,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,199995.904,12.2060521653205,10135.889185607,0.0506804838643443,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,200230.528,12.2072246217507,10147.7311098547,0.0506802394780415,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,200465.152,12.2083957051366,10159.5730054582,0.0506799955209081,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,200699.776,12.2095654186901,10171.4148724677,0.0506797519916896,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,200934.4,12.2107337656123,10183.2567109333,0.0506795088891363,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,201169.024,12.2119007490928,10195.098520905,0.050679266212004,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,201403.648,12.2130663723101,10206.9403024327,0.0506790239590532,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,201638.272,12.2142306384316,10218.7820555661,0.0506787821290497,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,201872.896,12.2153935506137,10230.6237803546,0.0506785407207642,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,202107.52,12.2165551120018,10242.4654768477,0.0506782997329723,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,202342.144,12.2177153257302,10254.3071450947,0.0506780591644549,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,202576.768,12.2188741949226,10266.1487851446,0.0506778190139976,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,202811.392,12.2200317226915,10277.9903970464,0.0506775792803909,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,203046.016,12.2211879121389,10289.831980849,0.0506773399624302,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,203280.64,12.2223427663559,10301.6735366011,0.050677101058916,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,203515.264,12.2234962884229,10313.5150643512,0.0506768625686532,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,203749.888,12.2246484814097,10325.3565641477,0.050676624490452,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,203984.512,12.2257993483755,10337.1980360388,0.0506763868231272,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,204219.136,12.226948892369,10349.0394800728,0.0506761495654981,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,204453.76,12.2280971164283,10360.8808962976,0.0506759127163892,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,204688.384,12.229244023581,10372.722284761,0.0506756762746294,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,204923.008,12.2303896168445,10384.5636455109,0.0506754402390524,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,205157.632,12.2315338992256,10396.4049785946,0.0506752046084966,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,205392.256,12.2326768737211,10408.2462840598,0.050674969381805,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,205626.88,12.2338185433171,10420.0875619538,0.0506747345578251,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,205861.504,12.2349589109899,10431.9288123236,0.0506745001354093,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,206096.128,12.2360979797055,10443.7700352163,0.0506742661134144,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,206330.752,12.2372357524196,10455.6112306789,0.0506740324907017,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,206565.376,12.238372232078,10467.4523987581,0.050673799266137,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,206800,12.2395074216164,10479.2935395006,0.0506735664385908,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
3,207034.624,12.2406413239606,10491.1346529528,0.050673334006938,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,147909.376,11.9043550408748,7434.44033786686,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,148144,11.9059400526878,7446.23335719399,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,148378.624,11.9075225562135,7458.02637652112,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,148613.248,11.9091025593781,7469.81939584825,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,148847.872,11.9106800700703,7481.61241517538,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,149082.496,11.9122550961415,7493.4054345025,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,149317.12,11.9138276454061,7505.19845382963,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,149551.744,11.9153977256417,7516.99147315676,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,149786.368,11.9169653445893,7528.78449248389,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,150020.992,11.9185305099534,7540.57751181102,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,150255.616,11.9200932294028,7552.37053113815,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,150490.24,11.9216535105698,7564.16355046528,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,150724.864,11.9232113610517,7575.95656979241,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,150959.488,11.9247667884098,7587.74958911954,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,151194.112,11.9263198001704,7599.54260844667,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,151428.736,11.9278704038248,7611.3356277738,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,151663.36,11.9294186068295,7623.12864710093,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,151897.984,11.9309644166064,7634.92166642806,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,152132.608,11.932507840543,7646.71468575519,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,152367.232,11.9340488859927,7658.50770508232,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,152601.856,11.9355875602749,7670.30072440945,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,152836.48,11.9371238706754,7682.09374373658,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,153071.104,11.9386578244462,7693.88676306371,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,153305.728,11.9401894288064,7705.67978239084,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,153540.352,11.9417186909415,7717.47280171797,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,153774.976,11.9432456180044,7729.2658210451,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,154009.6,11.9447702171152,7741.05884037222,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,154244.224,11.9462924953615,7752.85185969936,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,154478.848,11.9478124597986,7764.64487902648,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,154713.472,11.9493301174495,7776.43789835361,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,154948.096,11.9508454753056,7788.23091768074,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,155182.72,11.9523585403263,7800.02393700787,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,155417.344,11.9538693194395,7811.816956335,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,155651.968,11.9553778195418,7823.60997566213,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,155886.592,11.9568840474987,7835.40299498926,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,156121.216,11.9583880101446,7847.19601431639,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,156355.84,11.9598897142831,7858.98903364352,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,156590.464,11.9613891666873,7870.78205297065,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,156825.088,11.9628863740998,7882.57507229778,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,157059.712,11.9643813432331,7894.36809162491,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,157294.336,11.9658740807693,7906.16111095204,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,157528.96,11.9673645933611,7917.95413027917,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,157763.584,11.9688528876311,7929.7471496063,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,157998.208,11.9703389701726,7941.54016893343,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,158232.832,11.9718228475494,7953.33318826056,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,158467.456,11.9733045262963,7965.12620758769,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,158702.08,11.9747840129188,7976.91922691482,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,158936.704,11.976261313894,7988.71224624195,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,159171.328,11.9777364356699,8000.50526556908,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,159405.952,11.9792093846662,8012.2982848962,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,159640.576,11.9806801672744,8024.09130422334,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,159875.2,11.9821487898577,8035.88432355046,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,160109.824,11.9836152587512,8047.67734287759,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,160344.448,11.9850795802624,8059.47036220472,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,160579.072,11.986541760671,8071.26338153185,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,160813.696,11.9880018062292,8083.05640085898,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,161048.32,11.9894597231619,8094.84942018611,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,161282.944,11.9909155176668,8106.64243951324,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,161517.568,11.9923691959145,8118.43545884037,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,161752.192,11.9938207640488,8130.2284781675,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,161986.816,11.9952702281867,8142.02149749463,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,162221.44,11.9967175944189,8153.81451682176,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,162456.064,11.9981628688093,8165.60753614889,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,162690.688,11.9996060573959,8177.40055547602,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,162925.312,12.0010471661903,8189.19357480315,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,163159.936,12.0024862011784,8200.98659413028,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,163394.56,12.0039231683202,8212.77961345741,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,163629.184,12.0053580735499,8224.57263278454,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,163863.808,12.0067909227764,8236.36565211167,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,164098.432,12.0082217218832,8248.1586714388,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,164333.056,12.0096504767285,8259.95169076593,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,164567.68,12.0110771931455,8271.74471009306,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,164802.304,12.0125018769423,8283.53772942019,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,165036.928,12.0139245339025,8295.33074874731,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,165271.552,12.0153451697848,8307.12376807445,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,165506.176,12.0167637903235,8318.91678740157,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,165740.8,12.0181804012286,8330.7098067287,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,165975.424,12.0195950081857,8342.50282605583,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,166210.048,12.0210076168564,8354.29584538296,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,166444.672,12.0224182328784,8366.08886471009,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,166679.296,12.0238268618654,8377.88188403722,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,166913.92,12.0252335094075,8389.67490336435,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,167148.544,12.0266381810714,8401.46792269148,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,167383.168,12.0280408824002,8413.26094201861,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,167617.792,12.0294416189137,8425.05396134574,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,167852.416,12.0308403961086,8436.84698067287,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,168087.04,12.0322372194585,8448.64,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,168321.664,12.0336320944142,8460.43301932713,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,168556.288,12.0350250264036,8472.22603865426,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,168790.912,12.0364160208321,8484.01905798139,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,169025.536,12.0378050830824,8495.81207730852,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,169260.16,12.0391922185149,8507.60509663565,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
0,169494.784,12.0405774324678,8519.39811596278,0.0502634825385705,"Analysis_cou0010","AA-AA-000-0000",2026-07-28
