"Threshold","Denominator","LogDenominator","Numerator","Metric","MetricID","StudyID","SnapshotDate"
0,179688,12.0989772925786,41180.2247539267,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,179980,12.1006010125879,41247.1442233857,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,180272,12.1022221004039,41314.0636928447,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,180564,12.1038405645469,41380.9831623037,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,180856,12.1054564134957,41447.9026317627,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,181148,12.1070696556882,41514.8221012216,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,181440,12.1086802995215,41581.7415706806,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,181732,12.1102883533523,41648.6610401396,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,182024,12.111893825497,41715.5805095986,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,182316,12.1134967242318,41782.4999790576,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,182608,12.1150970577934,41849.4194485166,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,182900,12.116694834379,41916.3389179756,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,183192,12.1182900621464,41983.2583874346,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,183484,12.1198827492147,42050.1778568935,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,183776,12.121472903664,42117.0973263525,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,184068,12.1230605335361,42184.0167958115,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,184360,12.1246456468344,42250.9362652705,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,184652,12.1262282515245,42317.8557347295,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,184944,12.127808355534,42384.7752041885,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,185236,12.1293859667533,42451.6946736475,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,185528,12.130961093035,42518.6141431065,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,185820,12.1325337421953,42585.5336125654,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,186112,12.1341039220131,42652.4530820244,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,186404,12.1356716402308,42719.3725514834,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,186696,12.1372369045547,42786.2920209424,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,186988,12.1387997226547,42853.2114904014,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,187280,12.1403601021648,42920.1309598604,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,187572,12.1419180506835,42987.0504293194,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,187864,12.1434735757737,43053.9698987784,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,188156,12.145026684963,43120.8893682373,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,188448,12.1465773857443,43187.8088376963,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,188740,12.1481256855753,43254.7283071553,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,189032,12.1496715918794,43321.6477766143,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,189324,12.1512151120455,43388.5672460733,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,189616,12.1527562534282,43455.4867155323,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,189908,12.1542950233485,43522.4061849913,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,190200,12.1558314290934,43589.3256544503,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,190492,12.1573654779164,43656.2451239092,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,190784,12.1588971770377,43723.1645933682,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,191076,12.1604265336444,43790.0840628272,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,191368,12.1619535548906,43857.0035322862,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,191660,12.1634782478978,43923.9230017452,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,191952,12.1650006197547,43990.8424712042,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,192244,12.1665206775181,44057.7619406632,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,192536,12.1680384282122,44124.6814101222,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,192828,12.1695538788298,44191.6008795812,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,193120,12.1710670363314,44258.5203490401,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,193412,12.1725779076463,44325.4398184991,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,193704,12.1740864996723,44392.3592879581,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,193996,12.1755928192762,44459.2787574171,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,194288,12.1770968732936,44526.1982268761,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,194580,12.1785986685294,44593.1176963351,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,194872,12.1800982117579,44660.0371657941,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,195164,12.181595509723,44726.956635253,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,195456,12.1830905691382,44793.876104712,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,195748,12.1845833966872,44860.795574171,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,196040,12.1860739990235,44927.71504363,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,196332,12.1875623827711,44994.634513089,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,196624,12.1890485545244,45061.553982548,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,196916,12.1905325208484,45128.473452007,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,197208,12.1920142882791,45195.392921466,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,197500,12.1934938633233,45262.312390925,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,197792,12.194971252459,45329.2318603839,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,198084,12.1964464621355,45396.1513298429,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,198376,12.1979194987738,45463.0707993019,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,198668,12.1993903687663,45529.9902687609,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,198960,12.2008590784773,45596.9097382199,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,199252,12.2023256342432,45663.8292076789,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,199544,12.2037900423726,45730.7486771379,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,199836,12.2052523091463,45797.6681465969,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,200128,12.2067124408175,45864.5876160558,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,200420,12.2081704436123,45931.5070855148,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,200712,12.2096263237295,45998.4265549738,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,201004,12.2110800873407,46065.3460244328,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,201296,12.2125317405909,46132.2654938918,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,201588,12.2139812895982,46199.1849633508,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,201880,12.2154287404542,46266.1044328098,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,202172,12.216874099224,46333.0239022688,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,202464,12.2183173719466,46399.9433717277,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,202756,12.2197585646347,46466.8628411867,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,203048,12.2211976832752,46533.7823106457,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,203340,12.2226347338292,46600.7017801047,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,203632,12.2240697222318,46667.6212495637,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,203924,12.2255026543931,46734.5407190227,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,204216,12.2269335361975,46801.4601884817,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,204508,12.2283623735042,46868.3796579407,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,204800,12.2297891721475,46935.2991273997,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,205092,12.2312139379365,47002.2185968586,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,205384,12.2326366766557,47069.1380663176,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,205676,12.2340573940649,47136.0575357766,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,205968,12.2354760958994,47202.9770052356,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,206260,12.2368927878701,47269.8964746946,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,206552,12.2383074756635,47336.8159441536,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,206844,12.2397201649424,47403.7354136126,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,207136,12.2411308613452,47470.6548830716,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,207428,12.2425395704868,47537.5743525305,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,207720,12.2439462979583,47604.4938219895,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,208012,12.245351049327,47671.4132914485,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,208304,12.2467538301372,47738.3327609075,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,208596,12.2481546459095,47805.2522303665,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,208888,12.2495535021417,47872.1716998255,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,209180,12.2509504043083,47939.0911692845,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,209472,12.2523453578609,48006.0106387435,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,209764,12.2537383682284,48072.9301082024,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,210056,12.255129440817,48139.8495776614,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,210348,12.2565185810105,48206.7690471204,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,210640,12.2579057941702,48273.6885165794,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,210932,12.259291085635,48340.6079860384,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,211224,12.2606744607218,48407.5274554974,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,211516,12.2620559247253,48474.4469249564,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,211808,12.2634354829186,48541.3663944154,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,212100,12.2648131405528,48608.2858638743,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,212392,12.2661889028572,48675.2053333333,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,212684,12.2675627750397,48742.1248027923,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,212976,12.2689347622868,48809.0442722513,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,213268,12.2703048697636,48875.9637417103,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,213560,12.2716731026141,48942.8832111693,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,213852,12.2730394659611,49009.8026806283,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,214144,12.2744039649064,49076.7221500873,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,214436,12.2757666045312,49143.6416195462,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,214728,12.2771273898955,49210.5610890052,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,215020,12.2784863260392,49277.4805584642,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,215312,12.2798434179813,49344.4000279232,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,215604,12.2811986707206,49411.3194973822,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,215896,12.2825520892354,49478.2389668412,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,216188,12.283903678484,49545.1584363002,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,216480,12.2852534434046,49612.0779057592,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,216772,12.2866013889154,49678.9973752181,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,217064,12.2879475199146,49745.9168446771,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,217356,12.2892918412809,49812.8363141361,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,217648,12.2906343578732,49879.7557835951,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,217940,12.2919750745309,49946.6752530541,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,218232,12.2933139960739,50013.5947225131,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,218524,12.2946511273028,50080.5141919721,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,218816,12.295986472999,50147.4336614311,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,219108,12.2973200379247,50214.35313089,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,219400,12.2986518268233,50281.272600349,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,219692,12.2999818444189,50348.192069808,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,219984,12.301310095417,50415.111539267,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,220276,12.3026365845044,50482.031008726,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,220568,12.3039613163493,50548.950478185,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,220860,12.3052842956011,50615.869947644,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,221152,12.3066055268911,50682.789417103,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,221444,12.3079250148321,50749.708886562,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,221736,12.3092427640187,50816.6283560209,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,222028,12.3105587790273,50883.5478254799,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,222320,12.3118730644164,50950.4672949389,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,222612,12.3131856247264,51017.3867643979,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,222904,12.3144964644799,51084.3062338569,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,223196,12.3158055881818,51151.2257033159,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,223488,12.3171130003192,51218.1451727749,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,223780,12.3184187053617,51285.0646422339,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,224072,12.3197227077615,51351.9841116928,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,224364,12.3210250119533,51418.9035811518,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,224656,12.3223256223544,51485.8230506108,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,224948,12.3236245433652,51552.7425200698,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,225240,12.3249217793686,51619.6619895288,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,225532,12.3262173347307,51686.5814589878,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,225824,12.3275112138006,51753.5009284468,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,226116,12.3288034209105,51820.4203979058,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,226408,12.3300939603759,51887.3398673647,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,226700,12.3313828364956,51954.2593368237,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,226992,12.3326700535518,52021.1788062827,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,227284,12.33395561581,52088.0982757417,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,227576,12.3352395275196,52155.0177452007,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,227868,12.3365217929134,52221.9372146597,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,228160,12.3378024162081,52288.8566841187,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,228452,12.339081401604,52355.7761535777,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,228744,12.3403587532856,52422.6956230366,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,229036,12.3416344754211,52489.6150924956,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,229328,12.342908572163,52556.5345619546,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,229620,12.3441810476478,52623.4540314136,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,229912,12.3454519059963,52690.3735008726,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,230204,12.3467211513136,52757.2929703316,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,230496,12.3479887876891,52824.2124397906,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,230788,12.3492548191968,52891.1319092496,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,231080,12.3505192498952,52958.0513787086,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,231372,12.3517820838274,53024.9708481675,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,231664,12.3530433250212,53091.8903176265,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,231956,12.3543029774892,53158.8097870855,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,232248,12.3555610452289,53225.7292565445,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,232540,12.3568175322226,53292.6487260035,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,232832,12.3580724424377,53359.5681954625,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,233124,12.3593257798268,53426.4876649215,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,233416,12.3605775483274,53493.4071343805,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,233708,12.3618277518623,53560.3266038394,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,234000,12.3630763943398,53627.2460732984,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
0,234292,12.3643234796535,53694.1655427574,0.229176265270506,"Analysis_cou0008","AA-AA-000-0000",2026-07-28
2,36977.344,10.5180606797549,33922.8332912994,0.917395075517035,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,37036,10.5196456915679,33976.6224594222,0.917394493450217,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,37094.656,10.5212281950936,34030.4116104945,0.917393912764537,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,37153.312,10.5228081982582,34084.2007445566,0.917393333454541,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,37211.968,10.5243857089504,34137.9898616488,0.917392755514806,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,37270.624,10.5259607350216,34191.7789618112,0.91739217893994,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,37329.28,10.5275332842862,34245.5680450838,0.917391603724577,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,37387.936,10.5291033645218,34299.3571115063,0.917391029863385,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,37446.592,10.5306709834694,34353.1461611184,0.917390457351057,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,37505.248,10.5322361488335,34406.9351939596,0.917389886182319,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,37563.904,10.5337988682829,34460.7242100692,0.917389316351922,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,37622.56,10.53535914945,34514.5132094864,0.917388747854649,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,37681.216,10.5369169999318,34568.3021922502,0.91738818068531,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,37739.872,10.5384724272899,34622.0911583994,0.917387614838742,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,37798.528,10.5400254390505,34675.8801079728,0.917387050309812,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,37857.184,10.5415760427049,34729.669041009,0.917386487093415,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,37915.84,10.5431242457096,34783.4579575464,0.917385925184471,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,37974.496,10.5446700554865,34837.2468576232,0.917385364577931,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,38033.152,10.5462134794231,34891.0357412775,0.91738480526877,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,38091.808,10.5477545248728,34944.8246085475,0.917384247251993,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,38150.464,10.549293199155,34998.6134594707,0.91738369052263,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,38209.12,10.5508295095555,35052.4022940851,0.917383135075738,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,38267.776,10.5523634633263,35106.191112428,0.917382580906401,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,38326.432,10.5538950676865,35159.979914537,0.917382028009729,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,38385.088,10.5554243298216,35213.7687004492,0.917381476380858,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,38443.744,10.5569512568845,35267.5574702017,0.917380926014951,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,38502.4,10.5584758559953,35321.3462238316,0.917380376907196,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,38561.056,10.5599981342416,35375.1349613756,0.917379829052805,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,38619.712,10.5615180986787,35428.9236828705,0.917379282447019,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,38678.368,10.5630357563296,35482.7123883528,0.917378737085102,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,38737.024,10.5645511141857,35536.5010778589,0.917378192962343,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,38795.68,10.5660641792064,35590.2897514251,0.917377650074057,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,38854.336,10.5675749583196,35644.0784090875,0.917377108415583,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,38912.992,10.5690834584219,35697.8670508821,0.917376567982285,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,38971.648,10.5705896863788,35751.6556768448,0.91737602876955,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,39030.304,10.5720936490247,35805.4442870113,0.917375490772793,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,39088.96,10.5735953531632,35859.2328814172,0.917374953987448,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,39147.616,10.5750948055674,35913.021460098,0.917374418408977,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,39206.272,10.5765920129799,35966.8100230889,0.917373884032865,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,39264.928,10.5780869821132,36020.5985704253,0.917373350854618,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,39323.584,10.5795797196495,36074.3871021421,0.917372818869769,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,39382.24,10.5810702322412,36128.1756182744,0.917372288073872,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,39440.896,10.5825585265113,36181.9641188568,0.917371758462505,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,39499.552,10.5840446090527,36235.7526039241,0.917371230031269,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,39558.208,10.5855284864296,36289.5410735108,0.917370702775788,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,39616.864,10.5870101651764,36343.3295276513,0.917370176691708,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,39675.52,10.588489651799,36397.11796638,0.917369651774697,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,39734.176,10.5899669527741,36450.906389731,0.917369128020448,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,39792.832,10.59144207455,36504.6947977383,0.917368605424674,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,39851.488,10.5929150235463,36558.4831904359,0.91736808398311,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
2,39910.144,10.5943858061545,36612.2715678575,0.917367563691514,"Analysis_cou0009","AA-AA-000-0000",2026-07-28
